i,d,",", ,t,e,n,",", ,s,o,V,a,n,D,o,n,g,V,i,e,n,",", ,q,u,a,n,g,D,u,o,n,g,",", ,t,h,o,i,G,i,a,n,",", ,u,p,d,a,t,e,d,a,t,e
787.0,3T.91-94 PTTH HÀ NỘI,219.0,3209917.8,1669800.0,2020-11-03 10:00
790.0,VRC,144.0,2976742.8,1214562.0,2020-11-03 10:00
770.0,THAINGUYEN Runners,132.0,2651268.2,1114603.0,2020-11-03 10:00
771.0,VKL RUNNERS,73.0,2077397.4,803747.0,2020-11-03 10:00
838.0,PHÂN BÓN CÀ MAU,192.0,1884381.9,920508.0,2020-11-03 10:00
765.0,K39NEU RUNNERS AND FRIENDS,85.0,1615416.6,713695.0,2020-11-03 10:00
769.0,NRF - NEU Runners and Friends,87.0,1301879.8,600534.0,2020-11-03 10:00
751.0,HTR - Hà Tĩnh Runners ,81.0,1296423.9,490040.0,2020-11-03 10:00
908.0,Doctor Run,90.0,1252129.0,566056.0,2020-11-03 10:00
746.0,Hoà Khánh Runners,59.0,1162352.3,468879.0,2020-11-03 10:00
811.0,CÙNG RÈN LUYỆN,55.0,912910.3,433578.0,2020-11-03 10:00
845.0,Greenstar_runners,42.0,871784.5,346568.0,2020-11-03 10:00
1028.0,PVEP Runner,82.0,861784.0,439963.0,2020-11-03 10:00
880.0,Bodyvine Việt nam,47.0,809129.3,306281.0,2020-11-03 10:00
816.0,PVFCCo RUNNERS,74.0,790151.5,390213.0,2020-11-03 10:00
734.0,Son Tra Runners,52.0,785343.8,301920.0,2020-11-03 10:00
795.0,Bắc Kạn Alpha Runners,35.0,767509.9,302666.0,2020-11-03 10:00
1040.0,Minori Warriors,43.0,753768.0,371838.0,2020-11-03 10:00
743.0,Quang Ngai Runners,39.0,750540.6,301248.0,2020-11-03 10:00
1035.0,Xosokienthietquangbinh Runners Club,85.0,732809.7,465759.0,2020-11-03 10:00
