i,d,",", ,t,e,n,",", ,s,o,V,a,n,D,o,n,g,V,i,e,n,",", ,q,u,a,n,g,D,u,o,n,g,",", ,t,h,o,i,G,i,a,n,",", ,u,p,d,a,t,e,d,a,t,e
838.0,PHÂN BÓN CÀ MAU,273.0,18893289.5,10779968.0,2020-11-19 00:00
787.0,3T.91-94 PTTH HÀ NỘI,239.0,18541083.4,10313647.0,2020-11-19 00:00
770.0,THAINGUYEN Runners,165.0,15274071.3,7148880.0,2020-11-19 00:00
790.0,VRC,158.0,14360249.6,7405721.0,2020-11-19 00:00
1028.0,PVEP Runner,122.0,10315596.1,5897786.0,2020-11-19 00:00
771.0,VKL RUNNERS,75.0,8508481.9,3506308.0,2020-11-19 00:00
769.0,NRF - NEU Runners and Friends,104.0,8220363.7,4296103.0,2020-11-19 00:00
751.0,HTR - Hà Tĩnh Runners ,96.0,8150197.0,3353596.0,2020-11-19 00:00
1035.0,Xosokienthietquangbinh Runners Club,92.0,7438145.9,5531619.0,2020-11-19 00:00
908.0,Doctor Run,104.0,7004772.7,3510147.0,2020-11-19 00:00
746.0,Hoà Khánh Runners,70.0,6556141.2,2688792.0,2020-11-19 00:00
765.0,K39NEU RUNNERS AND FRIENDS,87.0,6357021.9,3236685.0,2020-11-19 00:00
811.0,CÙNG RÈN LUYỆN,60.0,6191480.1,3120249.0,2020-11-19 00:00
816.0,PVFCCo RUNNERS,92.0,5739514.4,3190571.0,2020-11-19 00:00
1032.0,HUST OFFICIAL,133.0,5010194.8,2649836.0,2020-11-19 00:00
800.0,AmsRunners,47.0,4934680.0,2990203.0,2020-11-19 00:00
854.0,Tân Tây Đô - Lideco Running Club,51.0,4888472.3,2329562.0,2020-11-19 00:00
763.0,Quảng Bình Runner,37.0,4868658.1,2168272.0,2020-11-19 00:00
754.0,SeABank Run For The Future,61.0,4822190.2,2572622.0,2020-11-19 00:00
880.0,Bodyvine Việt nam,50.0,4698000.4,2055718.0,2020-11-19 00:00
