i,d,",", ,t,e,n,",", ,s,o,V,a,n,D,o,n,g,V,i,e,n,",", ,q,u,a,n,g,D,u,o,n,g,",", ,t,h,o,i,G,i,a,n,",", ,u,p,d,a,t,e,d,a,t,e
787.0,3T.91-94 PTTH HÀ NỘI,220.0,4048086.3,2106084.0,2020-11-04 00:00
790.0,VRC,145.0,3284453.1,1342446.0,2020-11-04 00:00
770.0,THAINGUYEN Runners,139.0,3202094.0,1364470.0,2020-11-04 00:00
838.0,PHÂN BÓN CÀ MAU,208.0,2322889.5,1141770.0,2020-11-04 00:00
771.0,VKL RUNNERS,71.0,2214370.5,860354.0,2020-11-04 00:00
765.0,K39NEU RUNNERS AND FRIENDS,87.0,1812438.1,815870.0,2020-11-04 00:00
769.0,NRF - NEU Runners and Friends,90.0,1614916.4,751206.0,2020-11-04 00:00
751.0,HTR - Hà Tĩnh Runners ,83.0,1577701.1,591583.0,2020-11-04 00:00
746.0,Hoà Khánh Runners,64.0,1471147.9,587482.0,2020-11-04 00:00
908.0,Doctor Run,91.0,1433500.9,652707.0,2020-11-04 00:00
811.0,CÙNG RÈN LUYỆN,57.0,1136938.1,552680.0,2020-11-04 00:00
1028.0,PVEP Runner,91.0,1134935.3,578458.0,2020-11-04 00:00
816.0,PVFCCo RUNNERS,77.0,995759.6,495986.0,2020-11-04 00:00
734.0,Son Tra Runners,52.0,937566.9,362354.0,2020-11-04 00:00
1040.0,Minori Warriors,44.0,915196.7,453716.0,2020-11-04 00:00
795.0,Bắc Kạn Alpha Runners,35.0,899259.8,353130.0,2020-11-04 00:00
845.0,Greenstar_runners,40.0,897013.8,356434.0,2020-11-04 00:00
1035.0,Xosokienthietquangbinh Runners Club,86.0,896892.2,562754.0,2020-11-04 00:00
814.0,MWG Runner,56.0,883411.1,415005.0,2020-11-04 00:00
754.0,SeABank Run For The Future,58.0,861560.6,430400.0,2020-11-04 00:00
