i,d,",", ,t,e,n,",", ,s,o,V,a,n,D,o,n,g,V,i,e,n,",", ,q,u,a,n,g,D,u,o,n,g,",", ,t,h,o,i,G,i,a,n,",", ,u,p,d,a,t,e,d,a,t,e
838.0,PHÂN BÓN CÀ MAU,275.0,21992516.0,12493747.0,2020-11-21 10:00
787.0,3T.91-94 PTTH HÀ NỘI,239.0,20161036.1,11212168.0,2020-11-21 10:00
770.0,THAINGUYEN Runners,165.0,17325620.3,8022807.0,2020-11-21 10:00
790.0,VRC,158.0,15953450.0,8470424.0,2020-11-21 10:00
1028.0,PVEP Runner,122.0,11607549.8,6562994.0,2020-11-21 10:00
771.0,VKL RUNNERS,75.0,10471387.5,4337425.0,2020-11-21 10:00
751.0,HTR - Hà Tĩnh Runners ,96.0,9460902.7,3863024.0,2020-11-21 10:00
769.0,NRF - NEU Runners and Friends,104.0,9264939.3,4812879.0,2020-11-21 10:00
1035.0,Xosokienthietquangbinh Runners Club,92.0,8583446.1,6208981.0,2020-11-21 10:00
908.0,Doctor Run,105.0,7813438.6,3896427.0,2020-11-21 10:00
746.0,Hoà Khánh Runners,70.0,7348114.0,3017851.0,2020-11-21 10:00
765.0,K39NEU RUNNERS AND FRIENDS,87.0,6973280.3,3566606.0,2020-11-21 10:00
811.0,CÙNG RÈN LUYỆN,60.0,6712292.0,3380729.0,2020-11-21 10:00
816.0,PVFCCo RUNNERS,93.0,6379172.6,3527131.0,2020-11-21 10:00
1032.0,HUST OFFICIAL,133.0,5915119.5,3144175.0,2020-11-21 10:00
754.0,SeABank Run For The Future,60.0,5716073.1,3073721.0,2020-11-21 10:00
763.0,Quảng Bình Runner,37.0,5513525.4,2449988.0,2020-11-21 10:00
854.0,Tân Tây Đô - Lideco Running Club,51.0,5506520.7,2605808.0,2020-11-21 10:00
800.0,AmsRunners,47.0,5187776.4,3138697.0,2020-11-21 10:00
1040.0,Minori Warriors,52.0,5163991.7,2712079.0,2020-11-21 10:00
